157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3785741329193115
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.35155582427978516
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.27190375328063965
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.2557694911956787
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.29665136337280273
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.13356661796569824
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.1258859634399414
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.1465320587158203
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.15812993049621582
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.25055766105651855
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.17696571350097656
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.18585681915283203
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.1790168285369873
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.17044973373413086
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.18606090545654297
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.25906968116760254
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.25887107849121094
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.24242258071899414
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.2387070655822754
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.23394131660461426
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.2288188934326172
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.23114252090454102
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.2355034351348877
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.3093428611755371
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.3107421398162842
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.29962754249572754
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.30680394172668457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.3061659336090088
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.3133864402770996
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.32992005348205566
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.3462231159210205
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.329970121383667
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.325512170791626
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.3390383720397949
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.30324816703796387
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.3291332721710205
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.30936717987060547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.31462979316711426
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.31391000747680664
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.33756470680236816
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.3330106735229492
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.3206002712249756
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.3250586986541748
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.28607702255249023
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.29967522621154785
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.32080864906311035
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.30437684059143066
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.309741735458374
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.30792975425720215
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.30297255516052246
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.31267809867858887
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.32160425186157227
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.30959033966064453
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.30547142028808594
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.3333702087402344
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.30974364280700684
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.3101036548614502
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.31039977073669434
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.32254576683044434
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.32764387130737305
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.32109999656677246
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.3178532123565674
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.314197301864624
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.3143880367279053
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.3178544044494629
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.30916428565979004
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.3260927200317383
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.3120245933532715
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.3179917335510254
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.31334853172302246
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.3395547866821289
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.29378366470336914
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.21771240234375
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.2424778938293457
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.2622380256652832
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.2798788547515869
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.21768665313720703
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.31479954719543457
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.3353891372680664
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.3658263683319092
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.7378051280975342
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.4202735424041748
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.2311699390411377
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.13828563690185547
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.45474839210510254
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.6051130294799805
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.6102392673492432
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.26032543182373047
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.1399545669555664
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.4408760070800781
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.44818830490112305
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.44111132621765137
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.44953083992004395
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.44242215156555176
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.44284892082214355
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.4614434242248535
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.4672248363494873
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.25219058990478516
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.13125395774841309
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.17523741722106934
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.17155790328979492
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.19498682022094727
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.18699002265930176
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.2006547451019287
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.3991267681121826
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.2522454261779785
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.10852956771850586
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.5575695037841797
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.27645397186279297
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.5653204917907715
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.2022712230682373
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.20206809043884277
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.5552029609680176
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.5611739158630371
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.2502448558807373
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.24461770057678223
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.25412654876708984
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.2508525848388672
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.24784278869628906
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.24751901626586914
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.25176143646240234
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.2550220489501953
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.25098609924316406
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.25402212142944336
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.0956413745880127
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.12146425247192383
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.7598211765289307
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.46739935874938965
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.2646753787994385
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.26836585998535156
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.27176523208618164
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.2807748317718506
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.27971458435058594
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.28340649604797363
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.45572376251220703
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.4397740364074707
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.4643073081970215
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.46718406677246094
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.4493844509124756
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.44617724418640137
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.46361708641052246
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.43607068061828613
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.6050515174865723
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.12030363082885742
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.10999298095703125
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.13922762870788574
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.13117575645446777
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.13133740425109863
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.12330341339111328
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.2697269916534424
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.5356826782226562
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.26589512825012207
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.35550761222839355
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.341724157333374
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.3525233268737793
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.3612971305847168
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.25808238983154297
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.27462148666381836
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.44937920570373535
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.43217921257019043
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.44045448303222656
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.45128488540649414
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.48989415168762207
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.3589341640472412
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.3548297882080078
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.3709070682525635
