157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.45894575119018555
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.46083927154541016
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.3739809989929199
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.38231706619262695
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.39526844024658203
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.3175535202026367
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.32567334175109863
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.33704161643981934
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.313007116317749
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.31272029876708984
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.31088829040527344
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.39101743698120117
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.38144516944885254
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.1665048599243164
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.1723315715789795
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.16783881187438965
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.17691540718078613
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.20888185501098633
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.20835351943969727
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.21986961364746094
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.20682024955749512
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.208390474319458
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.1973710060119629
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.13609528541564941
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.3354213237762451
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.24516654014587402
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.37836122512817383
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.36284399032592773
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.3910856246948242
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.7545173168182373
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.3026123046875
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.4771993160247803
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.31304407119750977
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.3202693462371826
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.2384474277496338
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.08756709098815918
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.33919286727905273
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.34175777435302734
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.3297913074493408
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.334975004196167
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.33385324478149414
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.33603739738464355
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.3330080509185791
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.327120304107666
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.3430354595184326
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.34144091606140137
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.32871246337890625
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.3311948776245117
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.3319714069366455
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.331226110458374
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.34323859214782715
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.3383796215057373
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.33124732971191406
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.3188154697418213
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.32348012924194336
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.35422205924987793
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.3397347927093506
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.3425252437591553
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.3377997875213623
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.33704257011413574
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.33510494232177734
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.33437156677246094
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.3346438407897949
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.33228516578674316
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.34281444549560547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.32561516761779785
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.3325986862182617
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.3327312469482422
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.33074402809143066
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.33869123458862305
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.3302278518676758
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.3495900630950928
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.3531928062438965
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.38414597511291504
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.39754366874694824
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.3474283218383789
