10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9636862277984619
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.972794771194458
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.9695589542388916
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.9847862720489502
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.966679573059082
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.9625468254089355
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.6859328746795654
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.6434245109558105
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.6683552265167236
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.6737277507781982
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.6802058219909668
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.6643633842468262
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.6297736167907715
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.9557440280914307
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.7563505172729492
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.7784848213195801
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.7654156684875488
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 1.0400266647338867
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.7633299827575684
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 1.1263172626495361
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.7716536521911621
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.7951276302337646
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 1.1533327102661133
