10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.5420887470245361
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.5559413433074951
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.5676631927490234
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.5605204105377197
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.5710544586181641
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.560394287109375
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.35968852043151855
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.34796619415283203
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.36394572257995605
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.578728199005127
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.5131590366363525
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.4823331832885742
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.49976038932800293
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.5097918510437012
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.48679137229919434
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.7791457176208496
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 1.0432040691375732
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.5490357875823975
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.5654394626617432
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 1.080620527267456
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.56490159034729
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.5862600803375244
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.5982687473297119
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.57377028465271
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.5785520076751709
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.5879404544830322
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.577967643737793
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.5896739959716797
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.6098592281341553
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.6268396377563477
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.6032924652099609
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.5988636016845703
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.7465903759002686
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.741539716720581
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.3607914447784424
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.3657877445220947
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.36396288871765137
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.36397337913513184
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.31609225273132324
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.35432863235473633
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.3582024574279785
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.3564620018005371
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.35941433906555176
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.3690638542175293
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.5506808757781982
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.5649294853210449
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.7343101501464844
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.7447924613952637
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.7325818538665771
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.7244353294372559
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.7661721706390381
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.7816760540008545
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.7127959728240967
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.7226889133453369
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.7170453071594238
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.7649767398834229
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.7396435737609863
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.7432725429534912
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.733518123626709
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.8105142116546631
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.7968885898590088
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.7855961322784424
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.35236072540283203
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.9095616340637207
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.9409756660461426
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.9016778469085693
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.9083425998687744
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.9311122894287109
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.9484422206878662
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.9307293891906738
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.7438766956329346
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.30748534202575684
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.28568124771118164
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.2823302745819092
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.3038203716278076
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.29296040534973145
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.300534725189209
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.313631534576416
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.2976827621459961
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.30848097801208496
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.3083980083465576
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.29949426651000977
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.2941462993621826
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.27681732177734375
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.2989616394042969
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.3003823757171631
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.29047465324401855
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.30013489723205566
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.29007792472839355
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.2928447723388672
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.2819089889526367
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.2991671562194824
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.29952192306518555
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.2941291332244873
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.29761815071105957
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.28871846199035645
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.28641796112060547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.30580949783325195
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.29613423347473145
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.2961850166320801
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.29125070571899414
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.30416440963745117
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.2890439033508301
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.31763386726379395
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.28871679306030273
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.3073406219482422
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.28867435455322266
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.2930786609649658
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.29152512550354004
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.3061380386352539
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.3156564235687256
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.30260181427001953
