108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.6652262210845947
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.6599266529083252
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.5164906978607178
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.1915273666381836
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.37807416915893555
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.3873147964477539
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.17852115631103516
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.6626467704772949
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.36942005157470703
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.21587085723876953
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.3906402587890625
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.185744047164917
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.3641836643218994
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.3687453269958496
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.35225439071655273
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.3619403839111328
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.36461710929870605
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.3656914234161377
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.34542369842529297
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.3627769947052002
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.4112567901611328
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.4679872989654541
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.47007179260253906
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.4768040180206299
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.4192488193511963
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.5280499458312988
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.40769052505493164
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.38152432441711426
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.4031078815460205
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.3929769992828369
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.3723013401031494
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.36314821243286133
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.38197803497314453
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.3681521415710449
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.3713369369506836
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.376598596572876
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3612656593322754
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.35320377349853516
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.39472317695617676
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.4139266014099121
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.42093491554260254
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.4029552936553955
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.4051201343536377
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.38717007637023926
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.39512109756469727
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.46437525749206543
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.689802885055542
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.6855416297912598
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.33144378662109375
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.3375225067138672
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.31032347679138184
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.3130679130554199
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.3027076721191406
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.5621135234832764
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.23208189010620117
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.5748441219329834
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.24313688278198242
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.45607757568359375
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.3478729724884033
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.4610927104949951
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.47476625442504883
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.4653513431549072
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.1976485252380371
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.18101763725280762
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.17821264266967773
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.17984843254089355
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.1859734058380127
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.16884112358093262
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.17674994468688965
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.16889595985412598
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.20368671417236328
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.20996403694152832
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.2052304744720459
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.20400166511535645
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.20636439323425293
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.21247553825378418
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.20098042488098145
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.19293689727783203
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.17610502243041992
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.1814742088317871
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.18439364433288574
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.18494105339050293
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.1699233055114746
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.20015835762023926
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.21567797660827637
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.21903038024902344
