10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.5523507595062256
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.5428187847137451
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.5329530239105225
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.5716531276702881
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.5617897510528564
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.5660965442657471
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.3492262363433838
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.33316636085510254
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.3432607650756836
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.1823127269744873
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.19115185737609863
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.4973723888397217
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.35584521293640137
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.3415544033050537
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.2782127857208252
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.2673358917236328
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.27576684951782227
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.2837553024291992
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.28562188148498535
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.27866554260253906
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.31012845039367676
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.5492117404937744
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.7789433002471924
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.7883186340332031
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.7624356746673584
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.5164997577667236
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.6037213802337646
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.7401561737060547
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.3170313835144043
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.3339519500732422
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.316577672958374
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.33183789253234863
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.3081228733062744
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.31570959091186523
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.32248401641845703
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.31913280487060547
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.3230917453765869
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.32463741302490234
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.4084768295288086
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.5916986465454102
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.26782774925231934
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.7687397003173828
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.7614662647247314
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.3041658401489258
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.3232738971710205
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.30340051651000977
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.30383825302124023
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.41934847831726074
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.5559308528900146
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.7387533187866211
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.7495937347412109
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.7559013366699219
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.7579991817474365
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.746074914932251
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.6078939437866211
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.5808537006378174
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.4413018226623535
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.4520223140716553
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.42957162857055664
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.4206080436706543
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.42068028450012207
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.4293792247772217
