157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.41293883323669434
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.39742255210876465
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.316464900970459
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.315809965133667
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.2978079319000244
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.29656481742858887
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.30895471572875977
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.159928560256958
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.16465020179748535
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.17307162284851074
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.1798853874206543
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.26131534576416016
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.24794697761535645
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.27768898010253906
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.25664472579956055
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.26303982734680176
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.2844858169555664
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.22887802124023438
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.20831894874572754
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.21926617622375488
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.22071146965026855
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.2147512435913086
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.3502347469329834
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.3577430248260498
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.3674921989440918
