157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.40766143798828125
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.4029808044433594
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.31952452659606934
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.30112147331237793
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.29650092124938965
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.31032586097717285
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.3136293888092041
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.16894125938415527
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.15592622756958008
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.16805219650268555
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.18218111991882324
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.36844539642333984
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.37158989906311035
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.32961368560791016
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.21189498901367188
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.22008395195007324
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.22372722625732422
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.2599501609802246
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.22893404960632324
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.3405303955078125
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.2978081703186035
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.281494140625
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.2756173610687256
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.28775715827941895
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.2798728942871094
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.29146361351013184
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.3620030879974365
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.37349724769592285
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.37207746505737305
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.5052192211151123
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.7466292381286621
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.31803321838378906
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.34352636337280273
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.4915475845336914
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.35856008529663086
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.5037317276000977
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.49852514266967773
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.48284268379211426
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.4925363063812256
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.4859018325805664
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.5103228092193604
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.4783957004547119
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.5085508823394775
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.354464054107666
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.36928486824035645
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.3426854610443115
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.3487873077392578
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.3368959426879883
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.32764506340026855
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.314028263092041
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.3374931812286377
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.3370842933654785
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.3176417350769043
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.3255879878997803
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.3174467086791992
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.3390200138092041
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.3303232192993164
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.3252906799316406
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.3291738033294678
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.3412792682647705
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.3359806537628174
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.3276557922363281
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.34032177925109863
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.3361210823059082
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.32071971893310547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.32485413551330566
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.3322737216949463
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.32584667205810547
