10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.5578153133392334
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.5425350666046143
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.5591402053833008
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.5544946193695068
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.5727729797363281
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.5763282775878906
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.3466310501098633
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.34870076179504395
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.36988353729248047
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.5592029094696045
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.599689245223999
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.6032369136810303
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.579143762588501
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.5912573337554932
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.5660929679870605
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.5731983184814453
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.5056984424591064
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.495542049407959
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.5058526992797852
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.48370814323425293
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.5128233432769775
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.569171667098999
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.7395083904266357
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 1.039726734161377
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 1.0329079627990723
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.3655116558074951
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.34861230850219727
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.36302781105041504
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.34344983100891113
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.3450925350189209
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.3600428104400635
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.3482186794281006
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.3705935478210449
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.3526294231414795
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.3873789310455322
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.5678634643554688
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.7399337291717529
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.7577762603759766
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.5655655860900879
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.5547027587890625
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.8171570301055908
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.9565346240997314
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.8291735649108887
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.8036224842071533
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.9262864589691162
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.949298620223999
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.9700736999511719
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.9401957988739014
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.9400246143341064
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.9011318683624268
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.5822334289550781
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.5761961936950684
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.5482568740844727
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.5662670135498047
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.7205374240875244
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.7693445682525635
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.7328519821166992
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.7385811805725098
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.740966796875
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.7408289909362793
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.7460408210754395
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.7454679012298584
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.7238936424255371
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.7414140701293945
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.7509939670562744
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.7537646293640137
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.74928879737854
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.7488522529602051
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.5672705173492432
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.5711190700531006
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.7620413303375244
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.760643482208252
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.7391555309295654
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.9865272045135498
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.523815393447876
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.6135032176971436
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.9687986373901367
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.9808454513549805
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.9811351299285889
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.3726029396057129
