108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.32904553413391113
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.34849023818969727
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.34781765937805176
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.2650785446166992
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.35504817962646484
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.36449623107910156
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.3436551094055176
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.33699965476989746
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.07135486602783203
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.07551050186157227
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.08436107635498047
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.07071185111999512
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.07791471481323242
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.06287956237792969
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.06828832626342773
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3095095157623291
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.2901911735534668
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.4120914936065674
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.13547801971435547
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.24189329147338867
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.28562259674072266
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.3001821041107178
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.2915079593658447
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.2791767120361328
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.2909281253814697
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.26207828521728516
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.2488112449645996
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.260082483291626
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.2212982177734375
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.25645947456359863
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.22009754180908203
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.22359967231750488
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.2076416015625
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.15095901489257812
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.20360541343688965
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.2052919864654541
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.2117776870727539
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.18168425559997559
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.1856822967529297
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.18070244789123535
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.19434714317321777
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.18202948570251465
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.18250155448913574
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.20167064666748047
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.3534224033355713
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.13919806480407715
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.407346248626709
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.20603585243225098
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.12842965126037598
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.5323827266693115
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.20583224296569824
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.34467220306396484
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.2122964859008789
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.43795251846313477
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.4285855293273926
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.414656400680542
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.4033946990966797
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.3916327953338623
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.16797780990600586
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.4171583652496338
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.417755126953125
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.6146345138549805
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.5325419902801514
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.5309250354766846
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.2510862350463867
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.39681196212768555
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.24491524696350098
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.2534315586090088
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.26117730140686035
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.2437114715576172
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.26485109329223633
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.2601499557495117
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.25545358657836914
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.23536133766174316
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.23953962326049805
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.23571348190307617
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.40056777000427246
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.4206259250640869
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.4045138359069824
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.2669847011566162
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.24803686141967773
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.2630321979522705
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.2610504627227783
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.2638113498687744
